id,lnw,exper,ged,postexp,black,hispanic,hgc,hgc.9,uerate,ue.7,ue.centert1,ue.mean,ue.person.cen,ue1
9983,2.157,4.782,1,4.102,0,1,11,2,5.995,-1.005,-2.6049999999999995,7.052777777777778,-1.057777777777778,8.6
9983,2.14,5.897,1,5.217,0,1,11,2,6.195,-.8049999999999997,-2.4049999999999994,7.052777777777778,-.8577777777777778,8.6
9983,2.095,7.186,1,6.506,0,1,11,2,4.395,-2.6050000000000004,-4.205,7.052777777777778,-2.6577777777777785,8.6
9983,2.079,8.455,1,7.775,0,1,11,2,5.895,-1.1050000000000004,-2.705,7.052777777777778,-1.1577777777777785,8.6
9983,2.04,9.34,1,8.66,0,1,11,2,7.9,.9000000000000004,-.6999999999999993,7.052777777777778,.8472222222222223,8.6
9984,1.618,.006,1,0,0,1,8,-1,12,5,0,12,0,12
9990,1.789,.196,0,0,0,1,10,1,5.995,-1.005,0,5.995,0,5.995
9990,1.863,.211,0,0,0,1,10,1,5.995,-1.005,0,5.995,0,5.995
10019,2.169,1.501,0,0,0,0,10,1,11.1,4.1,0,10.6595,.4405000000000001,11.1
10019,2.338,2.462,0,0,0,0,10,1,15.2,8.2,4.1,10.6595,4.5405,11.1
10019,2.074,3.482,0,0,0,0,10,1,14.8,7.800000000000001,3.700000000000001,10.6595,4.140500000000001,11.1
10019,2.192,4.52,0,0,0,0,10,1,11.6,4.6,.5,10.6595,.9405000000000001,11.1
10019,2.184,5.501,0,0,0,0,10,1,10.3,3.3000000000000007,-.7999999999999989,10.6595,-.3594999999999988,11.1
10019,2.377,6.558,0,0,0,0,10,1,10.6,3.5999999999999996,-.5,10.6595,-.059499999999999886,11.1
10019,2.337,7.751,0,0,0,0,10,1,10,3,-1.0999999999999996,10.6595,-.6594999999999995,11.1
10019,2.401,8.166,0,0,0,0,10,1,8.2,1.1999999999999993,-2.9000000000000004,10.6595,-2.4595000000000002,11.1
10019,1.922,8.766,0,0,0,0,10,1,8.2,1.1999999999999993,-2.9000000000000004,10.6595,-2.4595000000000002,11.1
10019,1.872,9.816,0,0,0,0,10,1,6.595,-.40500000000000025,-4.505,10.6595,-4.0645,11.1
10020,1.586,.27,0,0,0,0,11,2,11.1,4.1,0,9.318,1.782,11.1
10020,1.882,.662,0,0,0,0,11,2,15.2,8.2,4.1,9.318,5.882,11.1
10020,1.491,1.122,0,0,0,0,11,2,14.8,7.800000000000001,3.700000000000001,9.318,5.482000000000001,11.1
10020,1.632,1.65,0,0,0,0,11,2,11.6,4.6,.5,9.318,2.282,11.1
10020,1.941,2.65,0,0,0,0,11,2,10.3,3.3000000000000007,-.7999999999999989,9.318,.9820000000000011,11.1
10020,1.789,3.707,0,0,0,0,11,2,10.6,3.5999999999999996,-.5,9.318,1.282,11.1
10020,2.155,4.996,0,0,0,0,11,2,5.495,-1.505,-5.6049999999999995,9.318,-3.8229999999999995,11.1
10020,2.401,5.414,0,0,0,0,11,2,4.895,-2.1050000000000004,-6.205,9.318,-4.423,11.1
10020,2.248,6.452,0,0,0,0,11,2,4.795,-2.205,-6.305,9.318,-4.523,11.1
10020,2.6,7.76,0,0,0,0,11,2,4.395,-2.6050000000000004,-6.705,9.318,-4.923,11.1
10025,1.532,.357,0,0,0,1,10,1,15.2,8.2,0,10.349499999999999,4.8505,15.2
10025,1.491,1.437,0,0,0,1,10,1,14.8,7.800000000000001,-.3999999999999986,10.349499999999999,4.450500000000002,15.2
10025,1.162,2.242,0,0,0,1,10,1,11.6,4.6,-3.5999999999999996,10.349499999999999,1.2505000000000006,15.2
10025,2.063,3.072,0,0,0,1,10,1,10.3,3.3000000000000007,-4.899999999999999,10.349499999999999,-.04949999999999832,15.2
10025,1.433,4.182,0,0,0,1,10,1,10.6,3.5999999999999996,-4.6,10.349499999999999,.2505000000000006,15.2
10025,1.644,4.933,0,0,0,1,10,1,10,3,-5.199999999999999,10.349499999999999,-.34949999999999903,15.2
10025,1.602,6.086,0,0,0,1,10,1,8.2,1.1999999999999993,-7,10.349499999999999,-2.1494999999999997,15.2
10025,1.709,6.866,0,0,0,1,10,1,8.2,1.1999999999999993,-7,10.349499999999999,-2.1494999999999997,15.2
10025,1.705,8.039,0,0,0,1,10,1,6.595,-.40500000000000025,-8.605,10.349499999999999,-3.7544999999999993,15.2
10025,1.709,8.739,0,0,0,1,10,1,8,1,-7.199999999999999,10.349499999999999,-2.349499999999999,15.2
10027,1.81,1.231,0,0,0,1,8,-1,8.9,1.9000000000000004,0,11.142142857142858,-2.2421428571428574,8.9
10027,1.669,2.731,0,0,0,1,8,-1,15.2,8.2,6.299999999999999,11.142142857142858,4.0578571428571415,8.9
10027,2.248,3.396,0,0,0,1,8,-1,14.8,7.800000000000001,5.9,11.142142857142858,3.657857142857143,8.9
10027,2.415,4.53,0,0,0,1,8,-1,11.6,4.6,2.6999999999999993,11.142142857142858,.45785714285714185,8.9
10027,2.081,5.377,0,0,0,1,8,-1,10.3,3.3000000000000007,1.4000000000000004,11.142142857142858,-.8421428571428571,8.9
10027,2.067,6.684,0,0,0,1,8,-1,10.6,3.5999999999999996,1.6999999999999993,11.142142857142858,-.5421428571428581,8.9
10027,2.096,7.524,0,0,0,1,8,-1,6.595,-.40500000000000025,-2.3050000000000006,11.142142857142858,-4.547142857142858,8.9
10033,1.632,.636,0,0,0,0,6,-3,16.2,9.2,0,14.800714285714285,1.399285714285714,16.2
10033,1.714,1.713,0,0,0,0,6,-3,18.105,11.105,1.9050000000000011,14.800714285714285,3.304285714285715,16.2
10033,1.154,2.713,0,0,0,0,6,-3,17.1,10.100000000000001,.9000000000000021,14.800714285714285,2.299285714285716,16.2
10033,2.081,3.783,0,0,0,0,6,-3,14.8,7.800000000000001,-1.3999999999999986,14.800714285714285,-.0007142857142845571,16.2
10033,1.806,4.963,0,0,0,0,6,-3,13.5,6.5,-2.6999999999999993,14.800714285714285,-1.3007142857142853,16.2
10033,1.755,5.886,0,0,0,0,6,-3,12.3,5.300000000000001,-3.8999999999999986,14.800714285714285,-2.5007142857142846,16.2
10033,1.792,7.174,0,0,0,0,6,-3,11.6,4.6,-4.6,14.800714285714285,-3.2007142857142856,16.2
10053,1.591,.523,0,0,0,1,11,2,11.8,4.800000000000001,0,12.8125,-1.0124999999999993,11.8
10053,2.096,3.358,0,0,0,1,11,2,16.2,9.2,4.399999999999999,12.8125,3.3874999999999993,11.8
10053,2.694,4.551,0,0,0,1,11,2,14.5,7.5,2.6999999999999993,12.8125,1.6875,11.8
10053,2.121,5.512,0,0,0,1,11,2,14,7,2.1999999999999993,12.8125,1.1875,11.8
10053,2.235,6.608,0,0,0,1,11,2,11.4,4.4,-.40000000000000036,12.8125,-1.4124999999999996,11.8
10053,2.281,8.108,0,0,0,1,11,2,10,3,-1.8000000000000007,12.8125,-2.8125,11.8
10053,2.14,9.301,0,0,0,1,11,2,9.8,2.8000000000000007,-2,12.8125,-3.0124999999999993,11.8
10053,2.312,10.185,0,0,0,1,11,2,14.8,7.800000000000001,3,12.8125,1.9875000000000007,11.8
10075,1.668,.806,0,0,0,1,9,0,16.7,9.7,0,10.733333333333333,5.966666666666667,16.7
10075,1.632,1.748,0,0,0,1,9,0,9.7,2.6999999999999993,-7,10.733333333333333,-1.0333333333333332,16.7
10075,.903,2.114,0,0,0,1,9,0,11.5,4.5,-5.199999999999999,10.733333333333333,.7666666666666675,16.7
10075,1.096,2.96,0,0,0,1,9,0,12.1,5.1,-4.6,10.733333333333333,1.3666666666666671,16.7
10075,1.526,3.647,0,0,0,1,9,0,10.5,3.5,-6.199999999999999,10.733333333333333,-.2333333333333325,16.7
10075,1.589,4.079,0,0,0,1,9,0,9.8,2.8000000000000007,-6.899999999999999,10.733333333333333,-.9333333333333318,16.7
10075,1.66,4.911,0,0,0,1,9,0,9.4,2.4000000000000004,-7.299999999999999,10.733333333333333,-1.3333333333333321,16.7
10075,1.504,5.541,0,0,0,1,9,0,9,2,-7.699999999999999,10.733333333333333,-1.7333333333333325,16.7
10075,1.57,6.477,0,0,0,1,9,0,7.9,.9000000000000004,-8.799999999999999,10.733333333333333,-2.833333333333332,16.7
10076,1.625,.3,0,0,0,1,6,-3,11.5,4.5,0,10.028571428571428,1.4714285714285715,11.5
10076,1.789,.804,0,0,0,1,6,-3,12.1,5.1,.5999999999999996,10.028571428571428,2.071428571428571,11.5
10076,1.749,1.344,0,0,0,1,6,-3,10.5,3.5,-1,10.028571428571428,.47142857142857153,11.5
10076,1.236,2.02,0,0,0,1,6,-3,9.8,2.8000000000000007,-1.6999999999999993,10.028571428571428,-.22857142857142776,11.5
10076,1.498,2.1,0,0,0,1,6,-3,9.4,2.4000000000000004,-2.0999999999999996,10.028571428571428,-.6285714285714281,11.5
10076,1.504,2.818,0,0,0,1,6,-3,9,2,-2.5,10.028571428571428,-1.0285714285714285,11.5
10076,1.57,3.754,0,0,0,1,6,-3,7.9,.9000000000000004,-3.5999999999999996,10.028571428571428,-2.128571428571428,11.5
10099,1.576,1.173,0,0,0,0,9,0,15.5,8.5,0,10.910555555555556,4.589444444444444,15.5
10099,1.604,1.677,0,0,0,0,9,0,18.005,11.004999999999999,2.504999999999999,10.910555555555556,7.094444444444443,15.5
10099,1.739,2.577,0,0,0,0,9,0,11.4,4.4,-4.1,10.910555555555556,.48944444444444457,15.5
10099,1.55,3.615,0,0,0,0,9,0,11.8,4.800000000000001,-3.6999999999999993,10.910555555555556,.8894444444444449,15.5
10099,1.502,4.807,0,0,0,0,9,0,11.8,4.800000000000001,-3.6999999999999993,10.910555555555556,.8894444444444449,15.5
10099,1.462,6.134,0,0,0,0,9,0,9.9,2.9000000000000004,-5.6,10.910555555555556,-1.0105555555555554,15.5
10099,1.484,7.173,0,0,0,0,9,0,7.2,.20000000000000018,-8.3,10.910555555555556,-3.7105555555555556,15.5
10099,1.437,7.788,0,0,0,0,9,0,6.095,-.9050000000000002,-9.405000000000001,10.910555555555556,-4.815555555555556,15.5
10099,1.386,8.004,0,0,0,0,9,0,6.495,-.5049999999999999,-9.004999999999999,10.910555555555556,-4.415555555555556,15.5
10108,1.677,1.702,0,0,0,0,8,-1,16.1,9.100000000000001,0,7.508888888888889,8.591111111111111,16.1
10108,1.47,2.49,0,0,0,0,8,-1,7.4,.40000000000000036,-8.700000000000001,7.508888888888889,-.10888888888888903,16.1
10108,1.657,2.818,0,0,0,0,8,-1,8,1,-8.100000000000001,7.508888888888889,.4911111111111106,16.1
10108,1.819,3.702,0,0,0,0,8,-1,5.795,-1.205,-10.305000000000001,7.508888888888889,-1.7138888888888895,16.1
10108,1.789,4.76,0,0,0,0,8,-1,7.2,.20000000000000018,-8.900000000000002,7.508888888888889,-.3088888888888892,16.1
10108,1.932,6.068,0,0,0,0,8,-1,5.995,-1.005,-10.105,7.508888888888889,-1.5138888888888893,16.1
10108,1.97,7.106,0,0,0,0,8,-1,7.5,.5,-8.600000000000001,7.508888888888889,-.00888888888888939,16.1
10108,1.922,8.048,0,0,0,0,8,-1,4.995,-2.005,-11.105,7.508888888888889,-2.5138888888888893,16.1
10108,2.303,9.375,0,0,0,0,8,-1,4.595,-2.4050000000000002,-11.505000000000003,7.508888888888889,-2.9138888888888896,16.1
10122,1.698,.88,0,0,0,0,10,1,7.1,.09999999999999964,0,7.2075,-.10749999999999993,7.1
10122,2.028,1.58,0,0,0,0,10,1,11.1,4.1,4,7.2075,3.8925,7.1
10122,1.491,2.618,0,0,0,0,10,1,12.9,5.9,5.800000000000001,7.2075,5.692500000000001,7.1
10122,2.173,3.558,0,0,0,0,10,1,8.7,1.6999999999999993,1.5999999999999996,7.2075,1.4924999999999997,7.1
10122,1.819,4.578,0,0,0,0,10,1,6.9,-.09999999999999964,-.1999999999999993,7.2075,-.3074999999999992,7.1
10122,2.052,5.635,0,0,0,0,10,1,6.695,-.3049999999999997,-.40499999999999936,7.2075,-.5124999999999993,7.1
10122,2.155,6.885,0,0,0,0,10,1,5.995,-1.005,-1.1049999999999995,7.2075,-1.2124999999999995,7.1
10122,2.295,7.943,0,0,0,0,10,1,4.695,-2.3049999999999997,-2.4049999999999994,7.2075,-2.5124999999999993,7.1
10122,2.066,8.847,0,0,0,0,10,1,3.795,-3.205,-3.3049999999999997,7.2075,-3.4124999999999996,7.1
10122,2.14,10.155,0,0,0,0,10,1,4.195,-2.8049999999999997,-2.9049999999999994,7.2075,-3.0124999999999993,7.1
10128,1.563,.62,1,.44,1,0,9,0,12.9,5.9,0,6.7411111111111115,6.158888888888889,12.9
10128,1.535,1.601,1,1.421,1,0,9,0,8.7,1.6999999999999993,-4.200000000000001,6.7411111111111115,1.9588888888888878,12.9
10128,1.768,2.601,1,2.421,1,0,9,0,6.9,-.09999999999999964,-6,6.7411111111111115,.15888888888888886,12.9
10128,1.789,3.678,1,3.498,1,0,9,0,6.695,-.3049999999999997,-6.205,6.7411111111111115,-.046111111111111214,12.9
10128,1.994,4.985,1,4.805,1,0,9,0,5.995,-1.005,-6.905,6.7411111111111115,-.7461111111111114,12.9
10128,1.752,6.139,1,5.959,1,0,9,0,4.695,-2.3049999999999997,-8.205,6.7411111111111115,-2.046111111111111,12.9
10128,1.997,6.979,1,6.799,1,0,9,0,3.795,-3.205,-9.105,6.7411111111111115,-2.9461111111111116,12.9
10128,2.079,7.96,1,7.78,1,0,9,0,4.195,-2.8049999999999997,-8.705,6.7411111111111115,-2.546111111111111,12.9
10128,1.975,9.056,1,8.876,1,0,9,0,6.795,-.20500000000000007,-6.105,6.7411111111111115,.05388888888888843,12.9
10141,1.568,.173,0,0,0,0,9,0,5.195,-1.8049999999999997,0,7.379545454545455,-2.1845454545454546,5.195
10141,1.907,.993,0,0,0,0,9,0,7.1,.09999999999999964,1.9049999999999994,7.379545454545455,-.2795454545454552,5.195
10141,1.868,1.974,0,0,0,0,9,0,8.1,1.0999999999999996,2.9049999999999994,7.379545454545455,.7204545454545448,5.195
10141,1.749,2.974,0,0,0,0,9,0,11.1,4.1,5.904999999999999,7.379545454545455,3.720454545454545,5.195
10141,2.031,3.974,0,0,0,0,9,0,12.9,5.9,7.705,7.379545454545455,5.5204545454545455,5.195
10141,2.356,4.993,0,0,0,0,9,0,8.7,1.6999999999999993,3.504999999999999,7.379545454545455,1.3204545454545444,5.195
10141,1.871,5.993,0,0,0,0,9,0,6.9,-.09999999999999964,1.705,7.379545454545455,-.4795454545454545,5.195
10141,2.012,7.166,0,0,0,0,9,0,6.695,-.3049999999999997,1.5,7.379545454545455,-.6845454545454546,5.195
10141,1.932,8.532,0,0,0,0,9,0,5.995,-1.005,.7999999999999998,7.379545454545455,-1.3845454545454547,5.195
10141,1.97,9.455,0,0,0,0,9,0,4.695,-2.3049999999999997,-.5,7.379545454545455,-2.6845454545454546,5.195
10141,1.96,10.551,0,0,0,0,9,0,3.795,-3.205,-1.4000000000000004,7.379545454545455,-3.584545454545455,5.195
10143,1.525,.7,0,0,0,0,8,-1,7.1,.09999999999999964,0,7.288636363636364,-.18863636363636438,7.1
10143,1.824,.9,0,0,0,0,8,-1,8.1,1.0999999999999996,1,7.288636363636364,.8113636363636356,7.1
10143,1.945,1.9,0,0,0,0,8,-1,11.1,4.1,4,7.288636363636364,3.8113636363636356,7.1
10143,1.604,2.5,0,0,0,0,8,-1,12.9,5.9,5.800000000000001,7.288636363636364,5.611363636363636,7.1
10143,1.484,2.518,0,0,0,0,8,-1,8.7,1.6999999999999993,1.5999999999999996,7.288636363636364,1.4113636363636353,7.1
10143,.903,3.058,0,0,0,0,8,-1,6.9,-.09999999999999964,-.1999999999999993,7.288636363636364,-.38863636363636367,7.1
10143,1.684,3.938,0,0,0,0,8,-1,6.695,-.3049999999999997,-.40499999999999936,7.288636363636364,-.5936363636363637,7.1
10143,1.817,5.258,0,0,0,0,8,-1,5.995,-1.005,-1.1049999999999995,7.288636363636364,-1.293636363636364,7.1
10143,1.707,6.104,0,0,0,0,8,-1,4.695,-2.3049999999999997,-2.4049999999999994,7.288636363636364,-2.5936363636363637,7.1
10143,1.773,7.354,0,0,0,0,8,-1,3.795,-3.205,-3.3049999999999997,7.288636363636364,-3.493636363636364,7.1
10143,1.775,8.181,0,0,0,0,8,-1,4.195,-2.8049999999999997,-2.9049999999999994,7.288636363636364,-3.0936363636363637,7.1
10146,2.862,.796,1,.796,0,0,9,0,3.595,-3.405,0,7.087,-3.4919999999999995,3.595
10146,1.945,1.7,1,1.7,0,0,9,0,11.1,4.1,7.504999999999999,7.087,4.013,3.595
10146,1.842,2.719,1,2.719,0,0,9,0,12.9,5.9,9.305,7.087,5.813000000000001,3.595
10146,1.865,3.7,1,3.7,0,0,9,0,8.7,1.6999999999999993,5.104999999999999,7.087,1.6129999999999995,3.595
10146,1.959,4.68,1,4.68,0,0,9,0,6.9,-.09999999999999964,3.305,7.087,-.1869999999999994,3.595
10146,2.086,5.718,1,5.718,0,0,9,0,6.695,-.3049999999999997,3.1,7.087,-.39199999999999946,3.595
10146,2.051,7.161,1,7.161,0,0,9,0,5.995,-1.005,2.4,7.087,-1.0919999999999996,3.595
10146,2.067,8.18,1,8.18,0,0,9,0,4.695,-2.3049999999999997,1.1,7.087,-2.3919999999999995,3.595
10146,1.66,9.141,1,9.141,0,0,9,0,6.095,-.9050000000000002,2.4999999999999996,7.087,-.992,3.595
10146,1.946,9.221,1,9.221,0,0,9,0,4.195,-2.8049999999999997,.6000000000000001,7.087,-2.8919999999999995,3.595
10177,1.576,.666,0,0,0,0,8,-1,4.895,-2.1050000000000004,0,6.935,-2.04,4.895
10177,1.729,1.372,0,0,0,0,8,-1,10,3,5.105,6.935,3.0650000000000004,4.895
10177,1.856,2.592,0,0,0,0,8,-1,2.895,-4.105,-1.9999999999999996,6.935,-4.039999999999999,4.895
10177,2.001,3.284,0,0,0,0,8,-1,9.7,2.6999999999999993,4.805,6.935,2.7649999999999997,4.895
10177,2.259,4.342,0,0,0,0,8,-1,8.5,1.5,3.6050000000000004,6.935,1.5650000000000004,4.895
10177,2.219,5.765,0,0,0,0,8,-1,7.9,.9000000000000004,3.005000000000001,6.935,.9650000000000007,4.895
10177,2.238,6.405,0,0,0,0,8,-1,5.795,-1.205,.9000000000000004,6.935,-1.1399999999999997,4.895
10177,1.343,7.52,0,0,0,0,8,-1,5.795,-1.205,.9000000000000004,6.935,-1.1399999999999997,4.895
10180,1.71,.02,0,0,1,0,7,-2,12.1,5.1,0,8.498125,3.6018749999999997,12.1
10180,1.535,.94,0,0,1,0,7,-2,14.1,7.1,2,8.498125,5.601875,12.1
10180,1.693,1.91,0,0,1,0,7,-2,8.9,1.9000000000000004,-3.1999999999999993,8.498125,.4018750000000004,12.1
10180,2.155,2.929,0,0,1,0,7,-2,9.7,2.6999999999999993,-2.4000000000000004,8.498125,1.2018749999999994,12.1
10180,2.126,4.025,0,0,1,0,7,-2,8.5,1.5,-3.5999999999999996,8.498125,.001875000000000071,12.1
10180,1.66,4.425,0,0,1,0,7,-2,3.295,-3.705,-8.805,8.498125,-5.203125,12.1
10180,2.708,5.579,0,0,1,0,7,-2,5.195,-1.8049999999999997,-6.904999999999999,8.498125,-3.3031249999999996,12.1
10180,2.634,6.387,0,0,1,0,7,-2,6.195,-.8049999999999997,-5.904999999999999,8.498125,-2.3031249999999996,12.1
10187,1.345,.309,0,0,1,0,11,2,8.9,1.9000000000000004,0,7.3725000000000005,1.5274999999999999,8.9
10187,1.627,1.495,0,0,1,0,11,2,8.5,1.5,-.40000000000000036,7.3725000000000005,1.1274999999999995,8.9
10187,2.138,2.995,0,0,1,0,11,2,5.795,-1.205,-3.1050000000000004,7.3725000000000005,-1.5775000000000006,8.9
10187,1.68,3.455,0,0,1,0,11,2,6.295,-.7050000000000001,-2.6050000000000004,7.3725000000000005,-1.0775000000000006,8.9
10190,1.695,.82,1,.82,1,0,10,1,12.1,5.1,0,8.560625,3.5393749999999997,12.1
10190,1.729,1.573,1,1.573,1,0,10,1,14.1,7.1,2,8.560625,5.539375,12.1
10190,1.568,2.38,1,2.38,1,0,10,1,8.9,1.9000000000000004,-3.1999999999999993,8.560625,.3393750000000004,12.1
10190,1.819,3.707,1,3.707,1,0,10,1,9.7,2.6999999999999993,-2.4000000000000004,8.560625,1.1393749999999994,12.1
10190,2.348,5.207,1,5.207,1,0,10,1,5.395,-1.6050000000000004,-6.705,8.560625,-3.1656250000000004,12.1
10190,2.615,6.707,1,6.707,1,0,10,1,4.495,-2.505,-7.6049999999999995,8.560625,-4.065625,12.1
10190,2.486,7.649,1,7.649,1,0,10,1,6.195,-.8049999999999997,-5.904999999999999,8.560625,-2.3656249999999996,12.1
10190,2.445,8.592,1,8.592,1,0,10,1,7.6,.5999999999999996,-4.5,8.560625,-.9606250000000003,12.1
10200,1.632,.1,0,0,1,0,8,-1,8.9,1.9000000000000004,0,7.535625,1.3643750000000008,8.9
10200,1.819,.768,0,0,1,0,8,-1,9.7,2.6999999999999993,.7999999999999989,7.535625,2.1643749999999997,8.9
10200,1.684,1.883,0,0,1,0,8,-1,8.5,1.5,-.40000000000000036,7.535625,.9643750000000004,8.9
10200,2.219,3.21,0,0,1,0,8,-1,7.9,.9000000000000004,-1,7.535625,.3643750000000008,8.9
10200,1.89,4.21,0,0,1,0,8,-1,5.795,-1.205,-3.1050000000000004,7.535625,-1.7406249999999996,8.9
10200,1.66,5.114,0,0,1,0,8,-1,5.795,-1.205,-3.1050000000000004,7.535625,-1.7406249999999996,8.9
10200,1.705,6.172,0,0,1,0,8,-1,5.595,-1.4050000000000002,-3.3050000000000006,7.535625,-1.9406249999999998,8.9
10200,1.711,7.172,0,0,1,0,8,-1,8.1,1.0999999999999996,-.8000000000000007,7.535625,.5643750000000001,8.9
10205,1.883,.83,0,0,1,0,10,1,6.9,-.09999999999999964,0,6.880833333333333,.019166666666666998,6.9
10205,1.586,.91,0,0,1,0,10,1,9.1,2.0999999999999996,2.1999999999999993,6.880833333333333,2.2191666666666663,6.9
10205,2.31,2.41,0,0,1,0,10,1,5.795,-1.205,-1.1050000000000004,6.880833333333333,-1.0858333333333334,6.9
10205,2.208,3.391,0,0,1,0,10,1,5.795,-1.205,-1.1050000000000004,6.880833333333333,-1.0858333333333334,6.9
10205,2.061,4.487,0,0,1,0,10,1,5.595,-1.4050000000000002,-1.3050000000000006,6.880833333333333,-1.2858333333333336,6.9
10205,1.902,5.295,0,0,1,0,10,1,8.1,1.0999999999999996,1.1999999999999993,6.880833333333333,1.2191666666666663,6.9
10206,1.71,.692,1,.5,0,0,9,0,12.1,5.1,0,6.325,5.7749999999999995,12.1
10206,1.596,.868,1,.676,0,0,9,0,9.7,2.6999999999999993,-2.4000000000000004,6.325,3.374999999999999,12.1
10206,1.566,1.81,1,1.618,0,0,9,0,5.895,-1.1050000000000004,-6.205,6.325,-.4300000000000006,12.1
10206,1.882,3.021,1,2.829,0,0,9,0,3.995,-3.005,-8.105,6.325,-2.33,12.1
10206,1.707,4.137,1,3.945,0,0,9,0,4.295,-2.705,-7.805,6.325,-2.0300000000000002,12.1
10206,2.407,5.002,1,4.81,0,0,9,0,3.795,-3.205,-8.305,6.325,-2.5300000000000002,12.1
10206,2.303,6.156,1,5.964,0,0,9,0,4.495,-2.505,-7.6049999999999995,6.325,-1.83,12.1
10228,1.621,.08,0,0,0,0,9,0,6.695,-.3049999999999997,0,6.917,-.22199999999999953,6.695
10228,1.499,.973,0,0,0,0,9,0,6.917,-.08300000000000018,.22199999999999953,6.917,0,6.695
10228,2.35,1.934,0,0,0,0,9,0,4.995,-2.005,-1.7000000000000002,6.917,-1.9219999999999997,6.695
10228,1.566,2.6,0,0,0,0,9,0,5.795,-1.205,-.9000000000000004,6.917,-1.1219999999999999,6.695
10228,1.931,3.523,0,0,0,0,9,0,9.6,2.5999999999999996,2.9049999999999994,6.917,2.683,6.695
10228,1.504,5.023,0,0,0,0,9,0,7.5,.5,.8049999999999997,6.917,.5830000000000002,6.695
10244,1.655,1.288,0,0,0,0,8,-1,8.7,1.6999999999999993,0,8.3185,.38149999999999906,8.7
10244,1.977,2.096,0,0,0,0,8,-1,8.3,1.3000000000000007,-.3999999999999986,8.3185,-.018499999999999517,8.7
10244,1.852,2.96,0,0,0,0,8,-1,9.1,2.0999999999999996,.40000000000000036,8.3185,.7814999999999994,8.7
10244,1.933,3.845,0,0,0,0,8,-1,10.2,3.1999999999999993,1.5,8.3185,1.881499999999999,8.7
10244,1.892,4.865,0,0,0,0,8,-1,14.8,7.800000000000001,6.100000000000001,8.3185,6.4815000000000005,8.7
10244,1.627,5.942,0,0,0,0,8,-1,8.3185,1.3185000000000002,-.38149999999999906,8.3185,0,8.7
10244,1.228,6.942,0,0,0,0,8,-1,8.3185,1.3185000000000002,-.38149999999999906,8.3185,0,8.7
10244,1.169,7.884,0,0,0,0,8,-1,10.2,3.1999999999999993,1.5,8.3185,1.881499999999999,8.7
10244,1.278,9.211,0,0,0,0,8,-1,7.5,.5,-1.1999999999999993,8.3185,-.8185000000000002,8.7
10244,2.011,10.403,0,0,0,0,8,-1,6.195,-.8049999999999997,-2.504999999999999,8.3185,-2.1235,8.7
10244,1.505,11.48,0,0,0,0,8,-1,3.195,-3.805,-5.504999999999999,8.3185,-5.1235,8.7
10244,1.705,12.442,0,0,0,0,8,-1,4.995,-2.005,-3.704999999999999,8.3185,-3.3235,8.7
10247,1.433,1.034,0,0,0,0,9,0,9.4,2.4000000000000004,0,8.6,.8000000000000007,9.4
10247,1.526,2.431,0,0,0,0,9,0,7.8,.7999999999999998,-1.6000000000000005,8.6,-.7999999999999998,9.4
10256,1.07,.244,0,0,0,0,7,-2,9.3,2.3000000000000007,0,10.9,-1.5999999999999996,9.3
10256,1.532,.963,1,0,0,0,7,-2,13.8,6.800000000000001,4.5,10.9,2.9000000000000004,9.3
10256,1.892,1.499,1,.536,0,0,7,-2,19.205,12.204999999999998,9.904999999999998,10.9,8.304999999999998,9.3
10256,2.077,2.299,1,1.336,0,0,7,-2,10.8,3.8000000000000007,1.5,10.9,-.09999999999999964,9.3
10256,2.077,3.376,1,2.413,0,0,7,-2,10.2,3.1999999999999993,.8999999999999986,10.9,-.7000000000000011,9.3
10256,1.789,4.623,1,3.66,0,0,7,-2,9.4,2.4000000000000004,.09999999999999964,10.9,-1.5,9.3
10256,2.086,4.707,1,3.744,0,0,7,-2,7.8,.7999999999999998,-1.5000000000000009,10.9,-3.1000000000000005,9.3
10256,2.239,5.977,1,5.014,0,0,7,-2,6.695,-.3049999999999997,-2.6050000000000004,10.9,-4.205,9.3
10278,1.68,1.168,0,0,0,0,8,-1,9.3,2.3000000000000007,0,9.8995,-.599499999999999,9.3
10278,1.961,1.678,0,0,0,0,8,-1,13.8,6.800000000000001,4.5,9.8995,3.900500000000001,9.3
10278,1.668,2.203,0,0,0,0,8,-1,19.205,12.204999999999998,9.904999999999998,9.8995,9.305499999999999,9.3
